Date,ADANIPORTS.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GAIL.NS,GRASIM.NS,HCLTECH.NS,HDFC.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,IOC.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SHREECEM.NS,SUNPHARMA.NS,TATAMOTORS.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,UPL.NS,WIPRO.NS,^NSEI
2020-09-03,366.0,1978.0,474.95001220703125,2896.39990234375,6355.5498046875,3619.699951171875,538.0,413.3999938964844,3746.85009765625,738.5999755859375,135.6999969482422,3282.5,4433.14990234375,2231.14990234375,98.0999984741211,724.75,704.791259765625,1808.75,1130.9000244140625,582.2000122070312,2941.39990234375,192.0,2139.14990234375,382.75,631.8499755859375,935.5499877929688,85.0999984741211,191.60000610351562,293.3999938964844,1396.699951171875,961.1500244140625,644.6500244140625,7072.60009765625,16393.80078125,94.8580093383789,79.05000305175781,178.5,2112.10009765625,852.2999877929688,213.14999389648438,20429.0,523.4500122070312,151.85000610351562,438.1000061035156,2299.5,759.5499877929688,1185.300048828125,3949.0,521.8499755859375,282.8500061035156,11527.4501953125
2020-09-04,353.0,1956.3499755859375,455.20001220703125,2883.199951171875,6277.2001953125,3596.800048828125,523.1500244140625,403.3500061035156,3705.85009765625,724.5999755859375,132.4499969482422,3223.14990234375,4322.5,2180.85009765625,98.05000305175781,706.5,698.8577880859375,1769.699951171875,1119.300048828125,574.6500244140625,2915.199951171875,188.3000030517578,2124.64990234375,372.54998779296875,616.1500244140625,919.1500244140625,83.9000015258789,186.6999969482422,282.3500061035156,1380.050048828125,942.5,632.0,7190.10009765625,16232.599609375,91.94527435302734,77.9000015258789,175.0500030517578,2077.25,834.5499877929688,206.60000610351562,20025.30078125,512.4500122070312,147.8000030517578,421.29998779296875,2288.800048828125,748.2000122070312,1159.25,3916.10009765625,508.45001220703125,276.0,11333.849609375
2020-09-07,352.04998779296875,1982.0999755859375,458.70001220703125,2898.199951171875,6263.64990234375,3505.14990234375,515.4500122070312,400.20001220703125,3724.050048828125,716.75,131.9499969482422,3199.10009765625,4419.85009765625,2192.89990234375,95.75,700.1500244140625,706.8355712890625,1791.0999755859375,1110.5,591.8499755859375,2860.14990234375,187.5,2162.60009765625,373.3999938964844,608.7000122070312,925.0499877929688,83.80000305175781,189.10000610351562,286.5,1368.75,932.1500244140625,610.4500122070312,7209.14990234375,16403.5,89.71218872070312,76.44999694824219,176.14999389648438,2082.64990234375,838.4500122070312,207.89999389648438,19782.900390625,513.25,149.39999389648438,422.5,2327.050048828125,747.0999755859375,1167.699951171875,3848.64990234375,494.45001220703125,278.75,11355.0498046875
2020-09-08,345.6000061035156,1960.3499755859375,444.3500061035156,2901.75,6234.25,3500.0,498.1000061035156,412.1000061035156,3731.60009765625,708.2000122070312,129.9499969482422,3112.60009765625,4348.7998046875,2161.5,94.55000305175781,677.0999755859375,723.8882446289062,1777.300048828125,1112.449951171875,581.8499755859375,2863.199951171875,180.25,2142.25,375.70001220703125,600.4000244140625,939.2999877929688,82.75,188.14999389648438,281.1499938964844,1350.699951171875,916.7000122070312,608.5999755859375,7224.0,16126.5,88.01309204101562,74.44999694824219,174.89999389648438,2107.10009765625,845.0,204.0500030517578,19355.80078125,501.8999938964844,142.3000030517578,405.1000061035156,2348.199951171875,752.25,1162.550048828125,3823.75,487.0,282.54998779296875,11317.349609375
2020-09-09,343.8500061035156,1979.050048828125,431.25,2910.14990234375,6026.7998046875,3422.85009765625,504.25,405.95001220703125,3738.300048828125,727.5499877929688,126.94999694824219,3157.10009765625,4429.4501953125,2176.949951171875,91.05000305175781,687.0999755859375,719.9491577148438,1760.75,1096.5,585.7000122070312,2904.0,182.8000030517578,2132.25,367.6000061035156,604.5999755859375,927.75,80.55000305175781,183.8000030517578,286.8500061035156,1326.1500244140625,909.5,613.9000244140625,7215.25,16312.5,87.7703628540039,72.69999694824219,175.25,2161.35009765625,830.5,194.85000610351562,19401.5,509.29998779296875,140.10000610351562,417.3999938964844,2327.64990234375,753.3499755859375,1161.0999755859375,3835.60009765625,494.54998779296875,282.8500061035156,11278.0
2020-09-10,341.6000061035156,2056.550048828125,446.8500061035156,2914.699951171875,6129.25,3498.699951171875,497.3500061035156,430.29998779296875,3719.25,726.7999877929688,126.6500015258789,3156.550048828125,4380.14990234375,2175.60009765625,90.80000305175781,713.2999877929688,720.39794921875,1777.449951171875,1090.550048828125,601.5999755859375,2948.75,176.64999389648438,2133.89990234375,370.70001220703125,620.4500122070312,940.0499877929688,83.55000305175781,184.89999389648438,285.3500061035156,1319.5,920.9500122070312,615.4500122070312,7231.64990234375,16420.69921875,87.91600036621094,73.6500015258789,177.60000610351562,2314.0,845.2000122070312,198.14999389648438,19643.30078125,507.95001220703125,143.3000030517578,408.0,2331.14990234375,750.0,1155.25,3915.5,491.0,284.54998779296875,11449.25
2020-09-11,342.5,2035.949951171875,447.20001220703125,2916.35009765625,6128.39990234375,3544.39990234375,491.6499938964844,428.75,3772.25,725.9500122070312,125.0999984741211,3146.64990234375,4401.60009765625,2160.300048828125,90.75,720.9500122070312,719.6500244140625,1768.1500244140625,1078.6500244140625,604.7999877929688,2992.25,178.64999389648438,2159.25,370.5,610.3499755859375,945.7000122070312,83.0999984741211,183.9499969482422,287.79998779296875,1330.3499755859375,917.4000244140625,614.25,7193.60009765625,16325.2998046875,87.47908782958984,73.30000305175781,175.14999389648438,2319.75,864.4000244140625,202.6999969482422,19502.5,505.54998779296875,144.3000030517578,407.5,2374.10009765625,765.1500244140625,1167.75,3904.10009765625,499.0,293.29998779296875,11464.4501953125
2020-09-14,351.6499938964844,2031.199951171875,440.54998779296875,2957.699951171875,6112.14990234375,3440.699951171875,474.1000061035156,417.1499938964844,3719.5,721.5999755859375,124.94999694824219,3164.800048828125,4364.10009765625,2159.39990234375,91.94999694824219,707.0,794.9500122070312,1738.0,1057.949951171875,599.4500122070312,3028.5,175.8000030517578,2123.5,363.70001220703125,609.3499755859375,978.4000244140625,82.69999694824219,183.35000610351562,289.8500061035156,1304.699951171875,902.0999755859375,615.2999877929688,7128.85009765625,16083.2998046875,88.20726776123047,73.6500015258789,171.5,2302.550048828125,857.0999755859375,198.5,19789.5,495.79998779296875,148.5500030517578,404.6499938964844,2491.39990234375,790.75,1188.0,3914.10009765625,515.9000244140625,307.20001220703125,11440.0498046875
2020-09-15,352.6499938964844,2017.550048828125,449.54998779296875,2937.35009765625,6115.5498046875,3513.39990234375,485.54998779296875,414.3999938964844,3734.10009765625,742.4500122070312,124.0999984741211,3184.949951171875,4442.35009765625,2140.60009765625,92.0999984741211,720.4000244140625,792.7000122070312,1758.75,1070.5,594.2000122070312,3037.14990234375,176.75,2124.449951171875,371.54998779296875,633.4000244140625,982.4500122070312,82.25,181.8000030517578,289.6000061035156,1323.949951171875,909.9500122070312,613.4500122070312,7052.7998046875,16041.0,88.44999694824219,73.80000305175781,173.3000030517578,2318.85009765625,864.7000122070312,200.14999389648438,20065.19921875,506.3999938964844,148.39999389648438,405.25,2491.39990234375,791.1500244140625,1174.550048828125,3931.449951171875,529.7000122070312,307.3500061035156,11521.7998046875
2020-09-16,353.54998779296875,2012.0999755859375,446.0,3037.949951171875,6145.9501953125,3521.5,481.75,413.04998779296875,3844.5,752.5999755859375,123.8499984741211,3244.35009765625,4627.89990234375,2163.75,91.8499984741211,720.4000244140625,789.25,1768.1500244140625,1093.6500244140625,598.5999755859375,3056.199951171875,183.8000030517578,2143.5,374.70001220703125,621.6500244140625,1001.75,82.69999694824219,180.64999389648438,288.6499938964844,1325.4000244140625,921.7999877929688,639.4500122070312,7057.9501953125,16197.7998046875,89.6500015258789,73.05000305175781,171.9499969482422,2324.550048828125,867.6500244140625,198.1999969482422,20387.80078125,518.5,151.4499969482422,404.6000061035156,2503.0,792.0,1181.699951171875,3974.89990234375,528.5,312.1499938964844,11604.5498046875
2020-09-17,346.1000061035156,2007.949951171875,442.8999938964844,3019.199951171875,6007.0,3471.949951171875,479.0,415.6000061035156,3815.64990234375,751.5,124.30000305175781,3211.14990234375,4827.25,2145.449951171875,90.75,724.7000122070312,808.2999877929688,1744.3499755859375,1083.5999755859375,591.8499755859375,3061.0,175.85000610351562,2128.199951171875,369.0,617.3499755859375,1011.0,81.80000305175781,178.60000610351562,286.8500061035156,1305.0999755859375,906.2999877929688,636.7999877929688,7085.85009765625,16121.2998046875,88.6500015258789,73.1500015258789,168.3000030517578,2298.75,856.1500244140625,195.4499969482422,19888.400390625,512.0,147.64999389648438,398.70001220703125,2460.949951171875,786.9500122070312,1182.4000244140625,3968.949951171875,530.5499877929688,311.70001220703125,11516.099609375
2020-09-18,357.8500061035156,2028.4000244140625,443.3500061035156,3050.949951171875,5888.4501953125,3474.800048828125,494.54998779296875,412.04998779296875,3797.5,806.25,123.6500015258789,3344.39990234375,5333.35009765625,2152.949951171875,92.0999984741211,745.0,810.5999755859375,1724.0,1057.300048828125,585.0999755859375,3112.64990234375,179.5,2098.699951171875,369.54998779296875,613.2000122070312,1002.1500244140625,80.69999694824219,179.10000610351562,287.70001220703125,1277.0999755859375,900.7000122070312,654.1500244140625,6964.75,16087.0,90.55000305175781,74.30000305175781,171.89999389648438,2305.699951171875,848.0999755859375,192.60000610351562,19520.900390625,523.3499755859375,147.89999389648438,395.5,2449.89990234375,804.6500244140625,1163.5999755859375,4002.60009765625,537.2999877929688,316.5,11504.9501953125
2020-09-21,347.8500061035156,1972.550048828125,423.3500061035156,2986.699951171875,5712.25,3330.14990234375,467.75,401.45001220703125,3629.300048828125,768.0999755859375,121.6500015258789,3158.800048828125,5142.0,2102.949951171875,88.19999694824219,716.8499755859375,802.5999755859375,1708.1500244140625,1049.300048828125,579.3499755859375,3055.35009765625,167.14999389648438,2037.800048828125,350.70001220703125,560.5999755859375,1009.9000244140625,77.69999694824219,175.75,271.29998779296875,1287.8499755859375,881.8499755859375,622.4500122070312,6626.9501953125,15430.7998046875,88.30000305175781,71.1500015258789,170.5,2255.85009765625,840.0999755859375,185.8000030517578,18903.69921875,503.6499938964844,137.4499969482422,373.3999938964844,2465.300048828125,787.25,1119.9000244140625,3878.89990234375,532.2000122070312,311.8999938964844,11250.5498046875
2020-09-22,332.29998779296875,1937.5,412.0,2985.85009765625,5682.2998046875,3303.0,470.95001220703125,392.1499938964844,3588.0,777.6500244140625,119.55000305175781,3236.60009765625,5167.9501953125,2064.35009765625,84.1500015258789,729.0999755859375,821.0,1674.8499755859375,1035.4000244140625,579.4000244140625,3000.14990234375,163.4499969482422,2026.800048828125,354.3999938964844,544.0,1007.5,76.1500015258789,174.1999969482422,271.8999938964844,1270.550048828125,856.5,615.7999877929688,6440.5498046875,15199.2001953125,87.69999694824219,69.5,168.8000030517578,2211.14990234375,831.8499755859375,186.1999969482422,18982.400390625,508.8500061035156,133.10000610351562,374.1499938964844,2522.949951171875,800.4500122070312,1104.449951171875,3883.14990234375,529.1500244140625,312.25,11153.650390625
2020-09-23,324.6000061035156,1946.550048828125,419.75,2986.199951171875,5646.64990234375,3243.85009765625,433.79998779296875,387.6499938964844,3624.89990234375,767.4000244140625,121.05000305175781,3147.550048828125,5107.75,2076.800048828125,85.69999694824219,718.4000244140625,814.0999755859375,1667.0999755859375,1047.25,580.25,2956.75,165.4499969482422,2052.550048828125,351.8500061035156,528.0499877929688,1019.75,75.94999694824219,172.5,268.20001220703125,1275.4000244140625,860.5999755859375,612.5999755859375,6501.2998046875,15366.0,85.0999984741211,67.6500015258789,163.89999389648438,2230.800048828125,833.0,183.8000030517578,18951.80078125,502.8999938964844,131.39999389648438,361.29998779296875,2467.449951171875,793.0499877929688,1117.199951171875,3869.14990234375,532.4000244140625,314.8500061035156,11131.849609375
2020-09-24,313.75,1918.3499755859375,402.45001220703125,2931.85009765625,5425.7001953125,3028.89990234375,419.29998779296875,377.25,3612.75,733.4500122070312,115.69999694824219,3020.449951171875,5027.39990234375,2034.449951171875,83.0,679.7000122070312,788.2999877929688,1636.8499755859375,1030.4000244140625,577.6500244140625,2918.300048828125,159.10000610351562,2060.89990234375,335.70001220703125,490.25,975.4000244140625,72.0,166.5500030517578,258.54998779296875,1246.0999755859375,850.7000122070312,575.0999755859375,6297.7001953125,15258.7998046875,82.6500015258789,66.6500015258789,159.35000610351562,2181.199951171875,804.4000244140625,176.35000610351562,18341.900390625,485.79998779296875,122.80000305175781,343.8999938964844,2332.25,751.8499755859375,1096.1500244140625,3777.800048828125,505.1499938964844,304.70001220703125,10805.5498046875
2020-09-25,326.1499938964844,1925.5999755859375,415.04998779296875,2957.39990234375,5803.2998046875,3138.949951171875,439.6499938964844,375.75,3686.39990234375,770.0999755859375,117.0999984741211,3060.75,5112.2001953125,2117.5,85.19999694824219,708.1500244140625,827.7000122070312,1652.0,1044.0,577.5,3002.0,162.0500030517578,2079.050048828125,348.6499938964844,514.8499755859375,1011.4500122070312,74.0999984741211,170.75,268.3500061035156,1253.050048828125,889.25,592.2999877929688,6497.7001953125,15736.7998046875,84.80000305175781,68.9000015258789,160.75,2201.699951171875,797.0499877929688,182.1999969482422,19008.400390625,489.6499938964844,127.25,352.1000061035156,2422.300048828125,772.3499755859375,1109.3499755859375,3858.5,504.6499938964844,313.8999938964844,11050.25
2020-09-28,339.54998779296875,1945.5999755859375,439.25,2966.35009765625,5985.9501953125,3335.14990234375,443.6499938964844,385.1499938964844,3737.35009765625,774.7999877929688,120.0,3097.14990234375,5129.85009765625,2180.949951171875,88.19999694824219,734.2000122070312,835.25,1681.449951171875,1054.199951171875,581.2000122070312,3088.89990234375,167.6999969482422,2063.300048828125,363.0,555.0999755859375,1010.4000244140625,75.6500015258789,173.3000030517578,277.0,1278.699951171875,902.8499755859375,615.25,6703.0,15719.7998046875,87.5,71.8499984741211,168.14999389648438,2216.25,813.0,187.25,19533.19921875,510.1000061035156,132.85000610351562,361.0,2426.300048828125,779.4000244140625,1138.75,3922.0,509.79998779296875,311.54998779296875,11227.5498046875
2020-09-29,341.0,1959.949951171875,426.8500061035156,2897.5,5876.7001953125,3294.75,435.6000061035156,386.54998779296875,3736.85009765625,762.3499755859375,117.6500015258789,3061.89990234375,5084.2001953125,2198.5,87.5,721.4500122070312,812.75,1713.0999755859375,1062.550048828125,570.7999877929688,3174.949951171875,176.39999389648438,2033.199951171875,357.04998779296875,536.25,1009.0,74.8499984741211,169.39999389648438,284.1000061035156,1263.25,895.4500122070312,613.2000122070312,6742.75,15620.7998046875,85.1500015258789,69.1500015258789,163.3000030517578,2245.050048828125,809.0999755859375,185.0500030517578,19834.69921875,506.1499938964844,131.6999969482422,370.04998779296875,2488.39990234375,768.1500244140625,1167.300048828125,4062.10009765625,493.1000061035156,311.5,11222.400390625
2020-09-30,341.75,1986.4000244140625,424.6499938964844,2881.10009765625,5852.35009765625,3278.60009765625,420.95001220703125,353.04998779296875,3798.14990234375,774.7000122070312,116.0,3047.949951171875,5187.7998046875,2202.800048828125,86.80000305175781,744.2000122070312,811.5999755859375,1740.050048828125,1078.5999755859375,559.4000244140625,3147.300048828125,175.25,2068.25,354.75,527.4000244140625,1008.25,73.9000015258789,171.6999969482422,277.75,1268.199951171875,901.5999755859375,607.9000244140625,6743.4501953125,15918.7001953125,85.0999984741211,69.25,162.4499969482422,2234.35009765625,811.4500122070312,185.39999389648438,20256.900390625,500.45001220703125,133.3000030517578,359.75,2492.300048828125,791.75,1201.3499755859375,4049.550048828125,502.8999938964844,313.54998779296875,11247.5498046875
2020-10-01,353.29998779296875,2040.449951171875,443.70001220703125,2985.39990234375,6053.60009765625,3442.800048828125,432.3500061035156,353.29998779296875,3808.60009765625,773.0,117.25,3064.89990234375,5112.0498046875,2197.64990234375,88.4000015258789,754.5499877929688,812.9500122070312,1790.6500244140625,1106.949951171875,569.2000122070312,3151.449951171875,174.10000610351562,2095.0,369.20001220703125,592.2000122070312,1017.6500244140625,74.0999984741211,170.85000610351562,282.04998779296875,1305.050048828125,902.7999877929688,610.1500244140625,6796.2998046875,16000.5,84.9000015258789,69.1500015258789,164.60000610351562,2225.25,818.9000244140625,190.3000030517578,20611.0,506.8999938964844,133.5,364.95001220703125,2523.449951171875,822.5,1198.6500244140625,4097.75,505.6499938964844,313.04998779296875,11416.9501953125
